embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
250,"DBSCAN (euclidean, eps=2.0, min_samples=3)",7,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,2,962,0.2079002079002079,960,99.7920997920998
250,"DBSCAN (euclidean, eps=2.0, min_samples=4)",7,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,2,962,0.2079002079002079,960,99.7920997920998
250,"DBSCAN (euclidean, eps=2.0, min_samples=5)",6,0.978173463740103,0.9533063514450208,0.9326068172697839,0.9749456099168282,0.9533063514450207,0.36720051792723185,0.4535757575757575,0.40584324394363686,,,,6,962,0.6237006237006237,956,99.37629937629939
250,"DBSCAN (euclidean, eps=2.5, min_samples=2)",6,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=2.5, min_samples=3)",6,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=2.5, min_samples=4)",6,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,0.978173463740103,0.9533063514450208,0.9326068172697839,0.9749456099168282,0.9533063514450207,0.36720051792723185,0.4535757575757575,0.40584324394363686,,,,5,962,0.5197505197505198,957,99.48024948024948
250,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,0.9858892169782694,0.9665641829456246,0.9352919329820057,0.9999999999999997,0.9665641829456249,0.4399329625187871,0.45454545454545453,0.44711985130719734,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,0.9858892169782694,0.9665641829456246,0.9352919329820057,0.9999999999999997,0.9665641829456249,0.4399329625187871,0.45454545454545453,0.44711985130719734,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,0.9858892169782694,0.9665641829456246,0.9352919329820057,0.9999999999999997,0.9665641829456249,0.4399329625187871,0.45454545454545453,0.44711985130719734,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,0.9858892169782694,0.9665641829456246,0.9352919329820057,0.9999999999999997,0.9665641829456249,0.4399329625187871,0.45454545454545453,0.44711985130719734,,,,1,962,0.10395010395010396,961,99.8960498960499
250,"DBSCAN (cosine, eps=0.1, min_samples=2)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
250,"DBSCAN (cosine, eps=0.1, min_samples=3)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
250,"DBSCAN (cosine, eps=0.1, min_samples=4)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
250,"DBSCAN (cosine, eps=0.1, min_samples=5)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
