embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
100,"DBSCAN (euclidean, eps=1.75, min_samples=2)",5,0.14779115123956507,0.38289985232664636,0.2599580875799904,0.7264675572017276,0.38289985232664636,0.08656530843730914,0.8666819929082601,0.15740845828204983,,,,2,683,0.29282576866764276,681,99.70717423133236
100,"DBSCAN (euclidean, eps=1.75, min_samples=3)",5,0.14779115123956507,0.38289985232664636,0.2599580875799904,0.7264675572017276,0.38289985232664636,0.08656530843730914,0.8666819929082601,0.15740845828204983,,,,2,683,0.29282576866764276,681,99.70717423133236
100,"DBSCAN (euclidean, eps=1.75, min_samples=4)",5,0.14779115123956507,0.38289985232664636,0.2599580875799904,0.7264675572017276,0.38289985232664636,0.08656530843730914,0.8666819929082601,0.15740845828204983,,,,2,683,0.29282576866764276,681,99.70717423133236
100,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,0.14779115123956507,0.38289985232664636,0.2599580875799904,0.7264675572017276,0.38289985232664636,0.08656530843730914,0.8666819929082601,0.15740845828204983,,,,2,683,0.29282576866764276,681,99.70717423133236
100,"DBSCAN (euclidean, eps=2.0, min_samples=2)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.0, min_samples=3)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.0, min_samples=4)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.5, min_samples=2)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.5, min_samples=3)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
